iter	Passed	Remaining
453	1614	1941
454	1617	1937
455	1621	1934
456	1625	1931
457	1637	1938
458	1641	1934
459	1648	1934
460	1651	1930
461	1655	1928
462	1660	1925
463	1663	1922
464	1666	1917
465	1671	1915
466	1674	1910
467	1678	1907
468	1681	1904
469	1689	1904
470	1691	1900
471	1696	1897
472	1701	1896
473	1705	1892
474	1710	1890
475	1714	1887
476	1718	1883
477	1723	1881
478	1726	1877
479	1740	1886
480	1745	1882
481	1748	1879
482	1755	1878
483	1758	1874
484	1766	1876
485	1773	1875
486	1778	1873
487	1782	1870
488	1787	1868
489	1792	1865
490	1796	1862
491	1800	1859
492	1803	1855
493	1807	1850
494	1811	1847
495	1816	1846
496	1820	1842
497	1823	1838
498	1827	1834
499	1829	1829
500	1834	1826
501	1838	1823
502	1841	1819
503	1844	1815
504	1847	1810
505	1850	1806
506	1853	1802
507	1859	1800
508	1863	1797
509	1866	1793
510	1869	1789
511	1872	1785
512	1880	1785
513	1884	1781
514	1887	1777
515	1890	1773
516	1898	1773
517	1903	1770
518	1906	1766
519	1912	1765
520	1915	1761
521	1918	1756
522	1922	1753
523	1929	1752
524	1931	1747
525	1939	1747
526	1945	1746
527	1948	1741
528	1958	1743
529	1964	1742
530	1972	1742
531	1978	1740
532	1985	1739
533	1991	1737
534	1993	1732
535	1997	1729
536	2001	1726
537	2004	1721
538	2007	1716
539	2010	1712
540	2013	1707
541	2018	1705
542	2020	1700
543	2023	1696
544	2026	1691
545	2029	1687
546	2032	1683
547	2035	1678
548	2037	1674
549	2040	1669
550	2045	1666
551	2048	1662
552	2051	1658
553	2053	1653
554	2058	1650
555	2061	1646
556	2064	1642
557	2067	1637
558	2070	1633
559	2073	1628
560	2076	1624
561	2082	1623
562	2086	1619
563	2093	1618
564	2099	1616
565	2102	1611
566	2104	1607
567	2109	1604
568	2113	1601
569	2117	1597
570	2120	1593
571	2123	1589
572	2126	1584
573	2132	1583
574	2136	1578
575	2139	1574
576	2143	1571
577	2145	1566
578	2148	1562
579	2155	1561
580	2159	1557
581	2162	1553
582	2166	1549
583	2173	1548
584	2176	1543
585	2181	1541
586	2184	1536
587	2189	1534
588	2192	1529
589	2195	1525
590	2197	1520
591	2205	1519
592	2207	1515
593	2210	1511
594	2213	1506
595	2216	1502
596	2220	1499
597	2223	1494
598	2226	1490
599	2229	1486
600	2232	1482
601	2237	1479
602	2240	1475
603	2244	1471
604	2248	1468
605	2255	1466
606	2259	1462
607	2263	1459
608	2270	1457
609	2273	1453
610	2275	1448
611	2278	1444
612	2283	1441
613	2286	1437
614	2289	1433
615	2294	1430
616	2299	1427
617	2302	1423
618	2306	1419
619	2309	1415
620	2315	1413
621	2319	1409
622	2322	1405
623	2325	1401
624	2327	1396
625	2330	1392
626	2334	1388
627	2338	1384
628	2341	1381
629	2348	1379
630	2352	1375
631	2356	1371
632	2359	1367
633	2362	1363
634	2365	1359
635	2369	1355
636	2374	1352
637	2378	1349
638	2380	1345
639	2384	1341
640	2386	1336
641	2392	1334
642	2395	1330
643	2399	1326
644	2404	1323
645	2409	1320
646	2412	1316
647	2418	1313
648	2421	1309
649	2425	1305
650	2429	1302
651	2431	1298
652	2436	1294
653	2441	1291
654	2444	1287
655	2448	1283
656	2456	1282
657	2459	1278
658	2468	1277
659	2475	1275
660	2478	1270
661	2480	1266
662	2484	1263
663	2488	1259
664	2495	1257
665	2499	1253
666	2510	1253
667	2516	1250
668	2521	1247
669	2528	1245
670	2532	1241
671	2539	1239
672	2546	1237
673	2548	1232
674	2553	1229
675	2558	1226
676	2561	1222
677	2564	1217
678	2568	1214
679	2572	1210
680	2575	1206
681	2578	1202
682	2581	1198
683	2585	1194
684	2589	1190
685	2592	1186
686	2595	1182
687	2598	1178
688	2603	1175
689	2606	1170
690	2609	1166
691	2615	1164
692	2618	1159
693	2623	1156
694	2628	1153
695	2631	1149
696	2634	1145
697	2637	1141
698	2640	1136
699	2644	1133
700	2648	1129
701	2652	1125
702	2655	1121
703	2659	1118
704	2664	1115
705	2668	1111
706	2672	1107
707	2675	1103
708	2683	1101
709	2686	1097
710	2688	1092
711	2693	1089
712	2699	1086
713	2705	1083
714	2708	1079
715	2711	1075
716	2714	1071
717	2717	1067
718	2720	1063
719	2725	1059
720	2730	1056
721	2733	1052
722	2736	1048
723	2740	1044
724	2743	1040
725	2745	1036
726	2748	1032
727	2754	1029
728	2759	1026
729	2763	1022
730	2767	1018
731	2770	1014
732	2773	1010
733	2780	1007
734	2785	1004
735	2788	1000
736	2791	996
737	2798	993
738	2804	990
739	2808	986
740	2813	983
741	2823	981
742	2835	980
743	2838	976
744	2847	974
745	2850	970
746	2854	966
747	2861	964
748	2864	960
749	2869	956
750	2872	952
751	2874	948
752	2879	944
753	2882	940
754	2887	937
755	2890	932
756	2896	929
757	2899	925
758	2902	921
759	2904	917
760	2907	913
761	2911	909
762	2916	906
763	2921	902
764	2924	898
765	2927	894
766	2929	890
767	2933	886
768	2936	881
769	2942	878
770	2945	874
771	2947	870
772	2955	867
773	2961	864
774	2965	861
775	2971	857
776	2973	853
777	2976	849
778	2979	845
779	2985	842
780	2989	838
781	2991	834
782	2995	830
783	2998	826
784	3001	822
785	3004	818
786	3007	813
787	3010	809
788	3012	805
789	3016	801
790	3019	797
791	3022	793
792	3025	789
793	3027	785
794	3031	781
795	3035	777
796	3038	773
797	3043	770
798	3045	766
799	3049	762
800	3052	758
801	3055	754
802	3057	750
803	3060	746
804	3065	742
805	3068	738
806	3071	734
807	3073	730
808	3076	726
809	3080	722
810	3083	718
811	3086	714
812	3089	710
813	3092	706
814	3097	703
815	3101	699
816	3103	695
817	3106	691
818	3111	687
819	3114	683
820	3117	679
821	3120	675
822	3131	673
823	3134	669
824	3137	665
825	3140	661
826	3146	658
827	3149	654
828	3152	650
829	3155	646
830	3158	642
831	3161	638
832	3165	634
833	3168	630
834	3172	626
835	3177	623
836	3182	619
837	3190	616
838	3193	612
839	3197	609
840	3202	605
841	3209	602
842	3212	598
843	3215	594
844	3219	590
845	3224	587
846	3227	583
847	3230	579
848	3235	575
849	3239	571
850	3242	567
851	3246	563
852	3257	561
853	3266	558
854	3270	554
855	3275	551
856	3281	547
857	3286	543
858	3289	539
859	3292	535
860	3295	532
861	3298	528
862	3306	524
863	3308	520
864	3311	516
865	3316	513
866	3319	509
867	3323	505
868	3326	501
869	3330	497
870	3337	494
871	3340	490
872	3344	486
873	3350	482
874	3353	479
875	3357	475
876	3363	471
877	3370	468
878	3374	464
879	3378	460
880	3381	456
881	3387	453
882	3392	449
883	3396	445
884	3402	442
885	3406	438
886	3410	434
887	3413	430
888	3418	426
889	3420	422
890	3423	418
891	3426	414
892	3436	411
893	3444	408
894	3453	405
895	3459	401
896	3463	397
897	3467	393
898	3471	390
899	3474	386
900	3479	382
901	3487	378
902	3495	375
903	3500	371
904	3503	367
905	3506	363
906	3512	360
907	3518	356
908	3523	352
909	3529	349
910	3534	345
911	3542	341
912	3549	338
913	3554	334
914	3558	330
915	3561	326
916	3564	322
917	3568	318
918	3576	315
919	3578	311
920	3582	307
921	3585	303
922	3589	299
923	3592	295
924	3594	291
925	3599	287
926	3604	283
927	3609	280
928	3611	276
929	3616	272
930	3621	268
931	3624	264
932	3631	260
933	3641	257
934	3644	253
935	3646	249
936	3652	245
937	3657	241
938	3661	237
939	3665	233
940	3670	230
941	3672	226
942	3675	222
943	3678	218
944	3686	214
945	3690	210
946	3697	206
947	3702	203
948	3706	199
949	3710	195
950	3713	191
951	3717	187
952	3721	183
953	3724	179
954	3727	175
955	3733	171
956	3740	168
957	3744	164
958	3751	160
959	3755	156
960	3760	152
961	3765	148
962	3769	144
963	3772	140
964	3775	136
965	3778	132
966	3781	129
967	3788	125
968	3792	121
969	3796	117
970	3799	113
971	3804	109
972	3807	105
973	3810	101
974	3815	97
975	3818	93
976	3821	89
977	3825	86
978	3828	82
979	3834	78
980	3838	74
981	3844	70
982	3851	66
983	3856	62
984	3860	58
985	3864	54
986	3869	50
987	3877	47
988	3879	43
989	3883	39
990	3888	35
991	3891	31
992	3896	27
993	3900	23
994	3904	19
995	3907	15
996	3911	11
997	3914	7
998	3917	3
999	3920	0
